id,station_name,song_name,album_name,artist_name,date,time,timestamp,radio_show,dj,tmp_date,tmp_time
208,the_current,Why Should I Love You feat. Prince,,Kate Bush,10/4/2021,19:15:02,2021-10-4T19:15:02.000000,,,2021-10-4,19:15:02
209,the_current,Bring The Noise,,Anthrax and Public Enemy,10/4/2021,19:27:02,2021-10-4T19:27:02.000000,,,2021-10-4,19:27:02
210,the_current,Under Pressure,,Queen and David Bowie,10/4/2021,19:33:01,2021-10-4T19:33:01.000000,,,2021-10-4,19:33:01
211,the_current,I'm Afraid Of Americans,,David Bowie,10/4/2021,19:39:02,2021-10-4T19:39:02.000000,,,2021-10-4,19:39:02
212,the_current,Smooth feat. Rob Thomas,,Santana,10/4/2021,19:45:02,2021-10-4T19:45:02.000000,,,2021-10-4,19:45:02
213,the_current,Under the Table,,Fiona Apple,10/4/2021,19:51:02,2021-10-4T19:51:02.000000,,,2021-10-4,19:51:02
214,the_current,Get It Together,,Beastie Boys,10/4/2021,19:57:03,2021-10-4T19:57:03.000000,,,2021-10-4,19:57:03
215,the_current,Over Everything,,Courtney Barnett and Kurt Vile,10/4/2021,20:03:03,2021-10-4T20:03:03.000000,,,2021-10-4,20:03:03
216,the_current,Trying,,The Staves,10/4/2021,20:15:02,2021-10-4T20:15:02.000000,,,2021-10-4,20:15:02
217,the_current,When Love Comes To Town,,U2,10/4/2021,20:21:02,2021-10-4T20:21:02.000000,,,2021-10-4,20:21:02
218,the_current,FourFiveSeconds feat. Kanye West and Paul McCartney,,Rihanna,10/4/2021,20:27:02,2021-10-4T20:27:02.000000,,,2021-10-4,20:27:02
219,the_current,Evermore feat. Bon Iver,,Taylor Swift,10/4/2021,20:33:03,2021-10-4T20:33:03.000000,,,2021-10-4,20:33:03
220,the_current,Another Way To Die,,Jack White and Alicia Keys,10/4/2021,20:39:02,2021-10-4T20:39:02.000000,,,2021-10-4,20:39:02
221,the_current,If I Had a Rocket Launcher,,Bruce Cockburn,10/4/2021,20:51:02,2021-10-4T20:51:02.000000,,,2021-10-4,20:51:02
222,the_current,Off Track,,Lilly Hiatt,10/4/2021,20:57:03,2021-10-4T20:57:03.000000,,,2021-10-4,20:57:03
223,the_current,Don't Hurt Yourself feat. Jack White,,Beyonce,10/4/2021,21:03:02,2021-10-4T21:03:02.000000,,,2021-10-4,21:03:02
224,the_current,Punkrocker,,Teddybears,10/4/2021,21:09:02,2021-10-4T21:09:02.000000,,,2021-10-4,21:09:02
225,the_current,Feel Good Inc.,,Gorillaz,10/4/2021,21:12:02,2021-10-4T21:12:02.000000,,,2021-10-4,21:12:02
226,the_current,(I Can't Get No) Satisfaction,,Devo,10/4/2021,21:15:03,2021-10-4T21:15:03.000000,,,2021-10-4,21:15:03
227,the_current,Run to Me feat. Brandi Carlile,,Barry Gibb,10/4/2021,21:21:02,2021-10-4T21:21:02.000000,,,2021-10-4,21:21:02
228,the_current,Fell In The Sun,,Big Grams,10/4/2021,21:27:02,2021-10-4T21:27:02.000000,,,2021-10-4,21:27:02
229,the_current,Dear Rosemary,,Foo Fighters,10/4/2021,21:33:02,2021-10-4T21:33:02.000000,,,2021-10-4,21:33:02
230,the_current,Novocaine,,Yam Haus,10/4/2021,21:39:02,2021-10-4T21:39:02.000000,,,2021-10-4,21:39:02
231,the_current,Ride Out In The Country,,Yola,10/4/2021,21:45:02,2021-10-4T21:45:02.000000,,,2021-10-4,21:45:02
232,the_current,Drivin' Me Wild feat. Lily Allen,,Common,10/4/2021,21:51:03,2021-10-4T21:51:03.000000,,,2021-10-4,21:51:03
233,the_current,Astronaut,,Katie Toupin,10/4/2021,22:00:03,2021-10-4T22:00:03.000000,,,2021-10-4,22:00:03
234,the_current,Teen Angst (What The World Needs Now),,Cracker,10/4/2021,22:03:02,2021-10-4T22:03:02.000000,,,2021-10-4,22:03:02
235,the_current,Ferris Wheel,,Sylvan Esso,10/4/2021,22:12:02,2021-10-4T22:12:02.000000,,,2021-10-4,22:12:02
236,the_current,Kissing The Lipless,,The Shins,10/4/2021,22:18:03,2021-10-4T22:18:03.000000,,,2021-10-4,22:18:03
237,the_current,Be Sweet,,Japanese Breakfast,10/4/2021,22:24:02,2021-10-4T22:24:02.000000,,,2021-10-4,22:24:02
238,the_current,Pay Your Way In Pain,,St. Vincent,10/4/2021,22:30:03,2021-10-4T22:30:03.000000,,,2021-10-4,22:30:03
239,the_current,Falling,,Semisonic,10/4/2021,22:36:02,2021-10-4T22:36:02.000000,,,2021-10-4,22:36:02
240,the_current,Rolling,,Soul Coughing,10/4/2021,22:42:03,2021-10-4T22:42:03.000000,,,2021-10-4,22:42:03
241,the_current,Good Days,,SZA,10/4/2021,22:48:03,2021-10-4T22:48:03.000000,,,2021-10-4,22:48:03
242,the_current,Hear My Voice,,Celeste,10/4/2021,22:54:01,2021-10-4T22:54:01.000000,,,2021-10-4,22:54:01
243,the_current,Favourite Boy,,Half Moon Run,10/4/2021,23:00:03,2021-10-4T23:00:03.000000,,,2021-10-4,23:00:03
244,the_current,Every Teardrop Is A Waterfall,,Coldplay,10/4/2021,23:06:02,2021-10-4T23:06:02.000000,,,2021-10-4,23:06:02
245,the_current,Paranoid Android,,Radiohead,10/4/2021,23:12:01,2021-10-4T23:12:01.000000,,,2021-10-4,23:12:01
246,the_current,Waiting On A War,,Foo Fighters,10/4/2021,23:18:03,2021-10-4T23:18:03.000000,,,2021-10-4,23:18:03
247,the_current,Horses,,Night Moves,10/4/2021,23:24:03,2021-10-4T23:24:03.000000,,,2021-10-4,23:24:03
248,the_current,Hold On To Love,,Kiss the Tiger,10/4/2021,23:30:02,2021-10-4T23:30:02.000000,,,2021-10-4,23:30:02
249,the_current,Now I'm In It,,HAIM,10/4/2021,23:36:02,2021-10-4T23:36:02.000000,,,2021-10-4,23:36:02
250,the_current,The Bandit,,Kings of Leon,10/4/2021,23:42:02,2021-10-4T23:42:02.000000,,,2021-10-4,23:42:02
251,the_current,Duke and the Cash,,Baby Boys,10/4/2021,23:48:03,2021-10-4T23:48:03.000000,,,2021-10-4,23:48:03
252,the_current,Closer You Are,,Guided By Voices,10/4/2021,23:54:02,2021-10-4T23:54:02.000000,,,2021-10-4,23:54:02
253,the_current,Into The Blue,,The Joy Formidable,11/4/2021,0:00:03,2021-11-4T0:00:03.000000,,,2021-11-4,0:00:03
254,the_current,Dreaming,,Blondie,11/4/2021,0:06:02,2021-11-4T0:06:02.000000,,,2021-11-4,0:06:02
255,the_current,All Good,,Samm Henshaw,11/4/2021,0:12:02,2021-11-4T0:12:02.000000,,,2021-11-4,0:12:02
256,the_current,Portions for Foxes,,Rilo Kiley,11/4/2021,0:18:03,2021-11-4T0:18:03.000000,,,2021-11-4,0:18:03
257,the_current,Handful of Water,,Sofia Valdes,11/4/2021,0:24:02,2021-11-4T0:24:02.000000,,,2021-11-4,0:24:02
258,the_current,Bed Head,,Manchester Orchestra,11/4/2021,0:30:03,2021-11-4T0:30:03.000000,,,2021-11-4,0:30:03
259,the_current,Trap House,,Sophia Eris,11/4/2021,0:36:02,2021-11-4T0:36:02.000000,,,2021-11-4,0:36:02
260,the_current,The Luckiest Guy on the Lower East Side,,The Magnetic Fields,11/4/2021,0:42:02,2021-11-4T0:42:02.000000,,,2021-11-4,0:42:02
261,the_current,Fire for You,,Cannons,11/4/2021,0:48:02,2021-11-4T0:48:02.000000,,,2021-11-4,0:48:02
262,the_current,Shadows Of A Kingdom,,Annie Mack,11/4/2021,0:54:02,2021-11-4T0:54:02.000000,,,2021-11-4,0:54:02
263,the_current,Murphy's Law,,Roisin Murphy,11/4/2021,1:00:04,2021-11-4T1:00:04.000000,,,2021-11-4,1:00:04
264,the_current,Zigzagging Toward The Light,,Conor Oberst,11/4/2021,1:06:02,2021-11-4T1:06:02.000000,,,2021-11-4,1:06:02
265,the_current,Agua,,Bomba Estéreo,11/4/2021,1:12:02,2021-11-4T1:12:02.000000,,,2021-11-4,1:12:02
266,the_current,Deep End,,Foushee,11/4/2021,1:18:03,2021-11-4T1:18:03.000000,,,2021-11-4,1:18:03
267,the_current,Lights On,,Big Grams,11/4/2021,1:24:02,2021-11-4T1:24:02.000000,,,2021-11-4,1:24:02
268,the_current,Figure It Out,,Blu DeTiger,11/4/2021,1:30:02,2021-11-4T1:30:02.000000,,,2021-11-4,1:30:02
269,the_current,Green Eyes,,Arlo Parks,11/4/2021,1:36:02,2021-11-4T1:36:02.000000,,,2021-11-4,1:36:02
270,the_current,My Name Is Dark,,Grimes,11/4/2021,1:42:03,2021-11-4T1:42:03.000000,,,2021-11-4,1:42:03
271,the_current,The Perfect Kiss,,New Order,11/4/2021,1:48:02,2021-11-4T1:48:02.000000,,,2021-11-4,1:48:02
272,the_current,All My Favorite Songs,,Weezer,11/4/2021,1:54:02,2021-11-4T1:54:02.000000,,,2021-11-4,1:54:02
273,the_current,Disco Infiltrator,,LCD Soundsystem,11/4/2021,2:00:04,2021-11-4T2:00:04.000000,,,2021-11-4,2:00:04
274,the_current,Shut Up Kiss Me,,Angel Olsen,11/4/2021,2:06:02,2021-11-4T2:06:02.000000,,,2021-11-4,2:06:02
275,the_current,Psycho Killer,,Talking Heads,11/4/2021,2:12:02,2021-11-4T2:12:02.000000,,,2021-11-4,2:12:02
276,the_current,Fit N Full,,Samia,11/4/2021,2:18:03,2021-11-4T2:18:03.000000,,,2021-11-4,2:18:03
277,the_current,Walking With A Ghost,,Tegan and Sara,11/4/2021,2:24:03,2021-11-4T2:24:03.000000,,,2021-11-4,2:24:03
278,the_current,Rhiannon,,Fleetwood Mac,11/4/2021,2:30:03,2021-11-4T2:30:03.000000,,,2021-11-4,2:30:03
279,the_current,Feeling OK,,Best Coast,11/4/2021,2:36:02,2021-11-4T2:36:02.000000,,,2021-11-4,2:36:02
280,the_current,Gold Chains,,Genesis Owusu,11/4/2021,2:42:02,2021-11-4T2:42:02.000000,,,2021-11-4,2:42:02
281,the_current,Scary Monsters (And Super Creeps),,David Bowie,11/4/2021,2:48:02,2021-11-4T2:48:02.000000,,,2021-11-4,2:48:02
282,the_current,Break My Baby,,Kaleo,11/4/2021,2:54:02,2021-11-4T2:54:02.000000,,,2021-11-4,2:54:02
283,the_current,Land feat. Justin Vernon,,CARM,11/4/2021,3:00:03,2021-11-4T3:00:03.000000,,,2021-11-4,3:00:03
284,the_current,Blue Bucket of Gold (Remix),,Sufjan Stevens,11/4/2021,3:06:02,2021-11-4T3:06:02.000000,,,2021-11-4,3:06:02
285,the_current,Wraith Pinned To The Mist (and other games),,Of Montreal,11/4/2021,3:12:02,2021-11-4T3:12:02.000000,,,2021-11-4,3:12:02
286,the_current,Fast As You Can,,Fiona Apple,11/4/2021,3:18:03,2021-11-4T3:18:03.000000,,,2021-11-4,3:18:03
287,the_current,Dance Like Nobody's Watching,,Yuna,11/4/2021,3:24:02,2021-11-4T3:24:02.000000,,,2021-11-4,3:24:02
288,the_current,Postcards From Italy,,Beirut,11/4/2021,3:30:03,2021-11-4T3:30:03.000000,,,2021-11-4,3:30:03
289,the_current,"You And Your Folks, Me And My Folks",,Brittany Howard,11/4/2021,3:36:03,2021-11-4T3:36:03.000000,,,2021-11-4,3:36:03
290,the_current,Me And Bobby McGee,,Kris Kristofferson,11/4/2021,3:42:03,2021-11-4T3:42:03.000000,,,2021-11-4,3:42:03
291,the_current,I Hear The Ax Swinging,,Ghost of Vroom,11/4/2021,3:48:03,2021-11-4T3:48:03.000000,,,2021-11-4,3:48:03
292,the_current,The Big Sky,,Kate Bush,11/4/2021,3:54:02,2021-11-4T3:54:02.000000,,,2021-11-4,3:54:02
293,the_current,Keep Moving,,Jungle,11/4/2021,4:00:03,2021-11-4T4:00:03.000000,,,2021-11-4,4:00:03
294,the_current,Comeback Kid,,Sharon Van Etten,11/4/2021,4:06:02,2021-11-4T4:06:02.000000,,,2021-11-4,4:06:02
295,the_current,Heels,,Billy Nomates,11/4/2021,4:12:03,2021-11-4T4:12:03.000000,,,2021-11-4,4:12:03
296,the_current,Texas Sun,,Khruangbin and Leon Bridges,11/4/2021,4:18:03,2021-11-4T4:18:03.000000,,,2021-11-4,4:18:03
297,the_current,Feels Like We Only Go Backwards,,Tame Impala,11/4/2021,4:24:03,2021-11-4T4:24:03.000000,,,2021-11-4,4:24:03
298,the_current,Sweet and Dandy,,Tash Sultana,11/4/2021,4:30:02,2021-11-4T4:30:02.000000,,,2021-11-4,4:30:02
299,the_current,Self Inflicted,,Freddy Fresh,11/4/2021,4:36:03,2021-11-4T4:36:03.000000,,,2021-11-4,4:36:03
300,the_current,Better,,Michigander,11/4/2021,4:42:02,2021-11-4T4:42:02.000000,,,2021-11-4,4:42:02
301,the_current,Doo-Wop (That Thing),,Lauryn Hill,11/4/2021,4:48:02,2021-11-4T4:48:02.000000,,,2021-11-4,4:48:02
302,the_current,Not Dead Yet,,Lord Huron,11/4/2021,4:54:02,2021-11-4T4:54:02.000000,,,2021-11-4,4:54:02
303,the_current,The Farm,,Double Grave,11/4/2021,5:00:03,2021-11-4T5:00:03.000000,,,2021-11-4,5:00:03
304,the_current,Earth Intruders,,Bjork,11/4/2021,5:06:01,2021-11-4T5:06:01.000000,,,2021-11-4,5:06:01
305,the_current,John L,,black midi,11/4/2021,5:12:02,2021-11-4T5:12:02.000000,,,2021-11-4,5:12:02
306,the_current,Satellite of Love,,Lou Reed,11/4/2021,5:18:02,2021-11-4T5:18:02.000000,,,2021-11-4,5:18:02
307,the_current,Heartaches and Pain,,Charles Bradley,11/4/2021,5:24:02,2021-11-4T5:24:02.000000,,,2021-11-4,5:24:02
308,the_current,Turntables,,Janelle Monae,11/4/2021,5:30:02,2021-11-4T5:30:02.000000,,,2021-11-4,5:30:02
309,the_current,Claire and Eddie,,Kings of Leon,11/4/2021,5:36:03,2021-11-4T5:36:03.000000,,,2021-11-4,5:36:03
310,the_current,Come Inside feat. Lady Midnight and Papa Mybe,,King Pari,11/4/2021,5:42:02,2021-11-4T5:42:02.000000,,,2021-11-4,5:42:02
311,the_current,100%,,Sonic Youth,11/4/2021,5:48:03,2021-11-4T5:48:03.000000,,,2021-11-4,5:48:03
312,the_current,Last Day On Earth,,beabadoobee,11/4/2021,5:54:02,2021-11-4T5:54:02.000000,,,2021-11-4,5:54:02
313,the_current,Masseduction,,St. Vincent,11/4/2021,6:00:03,2021-11-4T6:00:03.000000,,,2021-11-4,6:00:03
314,the_current,Deadly Valentine,,Charlotte Gainsbourg,11/4/2021,6:06:02,2021-11-4T6:06:02.000000,,,2021-11-4,6:06:02
315,the_current,(For God's Sake) Give More Power to the People,,The Chi-Lites,11/4/2021,6:12:03,2021-11-4T6:12:03.000000,,,2021-11-4,6:12:03
316,the_current,Narrator,,Squid,11/4/2021,6:18:02,2021-11-4T6:18:02.000000,,,2021-11-4,6:18:02
317,the_current,Anything Could Happen,,Dylan Cartlidge,11/4/2021,6:24:03,2021-11-4T6:24:03.000000,,,2021-11-4,6:24:03
318,the_current,The Breaks (Part 1),,Kurtis Blow,11/4/2021,6:30:03,2021-11-4T6:30:03.000000,,,2021-11-4,6:30:03
319,the_current,Good Woman,,The Staves,11/4/2021,6:36:02,2021-11-4T6:36:02.000000,,,2021-11-4,6:36:02
320,the_current,Thumbs,,Lucy Dacus,11/4/2021,6:42:02,2021-11-4T6:42:02.000000,,,2021-11-4,6:42:02
321,the_current,Plastic Beach,,Future Islands,11/4/2021,6:48:02,2021-11-4T6:48:02.000000,,,2021-11-4,6:48:02
322,the_current,Desire,,Kamasi Washington,11/4/2021,6:54:03,2021-11-4T6:54:03.000000,,,2021-11-4,6:54:03
323,the_current,Strange Girl,,Laura Marling,11/4/2021,7:00:03,2021-11-4T7:00:03.000000,,,2021-11-4,7:00:03
324,the_current,Good Times,,Jeremy Garrett,11/4/2021,7:06:02,2021-11-4T7:06:02.000000,,,2021-11-4,7:06:02
325,the_current,Atlas,,The Wood Brothers,11/4/2021,7:12:02,2021-11-4T7:12:02.000000,,,2021-11-4,7:12:02
326,the_current,Wanna Be Your Baby,,Johnny Nicholas,11/4/2021,7:18:03,2021-11-4T7:18:03.000000,,,2021-11-4,7:18:03
327,the_current,I Know What I Know,,Jeffrey Martin,11/4/2021,7:24:02,2021-11-4T7:24:02.000000,,,2021-11-4,7:24:02
328,the_current,Just a Little Rain,,Garrison Starr,11/4/2021,7:30:03,2021-11-4T7:30:03.000000,,,2021-11-4,7:30:03
329,the_current,Three Links of Chain,,Eli West,11/4/2021,7:36:03,2021-11-4T7:36:03.000000,,,2021-11-4,7:36:03
330,the_current,Monkey Jump,,Kieran Kane Kevin Welch and Fats Kaplin,11/4/2021,7:42:02,2021-11-4T7:42:02.000000,,,2021-11-4,7:42:02
331,the_current,Long Time Gone,,Tim O'Brien & Darrell Scott,11/4/2021,7:48:02,2021-11-4T7:48:02.000000,,,2021-11-4,7:48:02
332,the_current,Girl From The North Country,,Eric Christopher,11/4/2021,7:54:03,2021-11-4T7:54:03.000000,,,2021-11-4,7:54:03
333,the_current,Pay It No Mind,,Sarah Jarosz,11/4/2021,8:00:03,2021-11-4T8:00:03.000000,,,2021-11-4,8:00:03
334,the_current,Be Sweet,,Japanese Breakfast,11/4/2021,8:06:02,2021-11-4T8:06:02.000000,,,2021-11-4,8:06:02
335,the_current,Seasons,,Brianna Kocka,11/4/2021,8:12:02,2021-11-4T8:12:02.000000,,,2021-11-4,8:12:02
336,the_current,Thing Called Love,,Bonnie Raitt,11/4/2021,8:18:02,2021-11-4T8:18:02.000000,,,2021-11-4,8:18:02
337,the_current,I'm On Fire,,Shakey Graves,11/4/2021,8:24:02,2021-11-4T8:24:02.000000,,,2021-11-4,8:24:02
338,the_current,Black Hole Sun,,Leftover Salmon,11/4/2021,8:30:02,2021-11-4T8:30:02.000000,,,2021-11-4,8:30:02
339,the_current,Just Like Heaven,,Clint Roberts,11/4/2021,8:36:02,2021-11-4T8:36:02.000000,,,2021-11-4,8:36:02
340,the_current,I Aint Living Long Like This,,Shannon McNally,11/4/2021,8:42:02,2021-11-4T8:42:02.000000,,,2021-11-4,8:42:02
341,the_current,Frisco Depot (Vinyl),,Mickey Newbury ,11/4/2021,8:54:03,2021-11-4T8:54:03.000000,,,2021-11-4,8:54:03
342,the_current,Am I Right Or Amarillo,,Jack Ingram Miranda Lambert John Randall,11/4/2021,9:00:02,2021-11-4T9:00:02.000000,,,2021-11-4,9:00:02
343,the_current,Talkin' New York,,Bob Dylan,11/4/2021,9:06:02,2021-11-4T9:06:02.000000,,,2021-11-4,9:06:02
344,the_current,Hard Out There,,Hayes Carll,11/4/2021,9:12:02,2021-11-4T9:12:02.000000,,,2021-11-4,9:12:02
345,the_current,Everything I Know,,The Shootouts,11/4/2021,9:18:03,2021-11-4T9:18:03.000000,,,2021-11-4,9:18:03
346,the_current,Honky Tonk Hiccups,,Neko Case and Her Boyfriends,11/4/2021,9:24:02,2021-11-4T9:24:02.000000,,,2021-11-4,9:24:02
347,the_current,Barroom Blues,,The Pink Stones,11/4/2021,9:30:03,2021-11-4T9:30:03.000000,,,2021-11-4,9:30:03
348,the_current,A Case of You,,Joni Mitchell,11/4/2021,9:36:02,2021-11-4T9:36:02.000000,,,2021-11-4,9:36:02
349,the_current,Hey Clockface,,Elvis Costello,11/4/2021,9:42:02,2021-11-4T9:42:02.000000,,,2021-11-4,9:42:02
350,the_current,Don't Overthink It,,Aaron Lee Tasjan,11/4/2021,9:48:02,2021-11-4T9:48:02.000000,,,2021-11-4,9:48:02
351,the_current,Almost Home,,Gary Louris,11/4/2021,9:54:02,2021-11-4T9:54:02.000000,,,2021-11-4,9:54:02
352,the_current,The Soul Of A Man,,Tom Waits,11/4/2021,10:00:03,2021-11-4T10:00:03.000000,,,2021-11-4,10:00:03
353,the_current,CRY,,Jon Batiste,11/4/2021,10:06:02,2021-11-4T10:06:02.000000,,,2021-11-4,10:06:02
354,the_current,Boom Boom,,John Lee Hooker,11/4/2021,10:12:03,2021-11-4T10:12:03.000000,,,2021-11-4,10:12:03
355,the_current,4 American Dollars,,U.S. Girls,11/4/2021,10:18:02,2021-11-4T10:18:02.000000,,,2021-11-4,10:18:02
356,the_current,Quality Control,,Jurassic 5,11/4/2021,10:24:02,2021-11-4T10:24:02.000000,,,2021-11-4,10:24:02
357,the_current,Break My Baby,,Kaleo,11/4/2021,10:30:01,2021-11-4T10:30:01.000000,,,2021-11-4,10:30:01
358,the_current,I'm Always in Love,,Wilco,11/4/2021,10:36:02,2021-11-4T10:36:02.000000,,,2021-11-4,10:36:02
359,the_current,Strange Timez feat. Robert Smith,,Gorillaz,11/4/2021,10:42:02,2021-11-4T10:42:02.000000,,,2021-11-4,10:42:02
360,the_current,Waiting On A War,,Foo Fighters,11/4/2021,10:48:03,2021-11-4T10:48:03.000000,,,2021-11-4,10:48:03
361,the_current,Sunblind,,Fleet Foxes,11/4/2021,10:54:01,2021-11-4T10:54:01.000000,,,2021-11-4,10:54:01
362,the_current,Harborcoat,,R.E.M.,11/4/2021,11:00:02,2021-11-4T11:00:02.000000,,,2021-11-4,11:00:02
363,the_current,Pay Your Way In Pain,,St. Vincent,11/4/2021,11:06:03,2021-11-4T11:06:03.000000,,,2021-11-4,11:06:03
364,the_current,Tower Of Song,,Leonard Cohen,11/4/2021,11:12:03,2021-11-4T11:12:03.000000,,,2021-11-4,11:12:03
365,the_current,Louie Louie,,The Kingsmen,11/4/2021,11:18:02,2021-11-4T11:18:02.000000,,,2021-11-4,11:18:02
366,the_current,Mustang,,Bartees Strange,11/4/2021,11:24:03,2021-11-4T11:24:03.000000,,,2021-11-4,11:24:03
367,the_current,When the Curtain Falls,,Greta Van Fleet,11/4/2021,11:30:02,2021-11-4T11:30:02.000000,,,2021-11-4,11:30:02
368,the_current,Heatwave,,Julien Baker,11/4/2021,11:36:02,2021-11-4T11:36:02.000000,,,2021-11-4,11:36:02
369,the_current,Gold On The Ceiling,,The Black Keys,11/4/2021,11:42:02,2021-11-4T11:42:02.000000,,,2021-11-4,11:42:02
370,the_current,Atmosphere,,Joy Division,11/4/2021,11:48:03,2021-11-4T11:48:03.000000,,,2021-11-4,11:48:03
371,the_current,Coffee For Your Head (Death Bed) feat. Beabadoobee,,Powfu,11/4/2021,11:54:02,2021-11-4T11:54:02.000000,,,2021-11-4,11:54:02
372,the_current,"The Ground Walks, with Time in a Box",,Modest Mouse,11/4/2021,12:00:02,2021-11-4T12:00:02.000000,,,2021-11-4,12:00:02
373,the_current,Living In The City,,Hurray For The Riff Raff,11/4/2021,12:06:02,2021-11-4T12:06:02.000000,,,2021-11-4,12:06:02
374,the_current,You Haven't Done Nothin',,Stevie Wonder,11/4/2021,12:12:02,2021-11-4T12:12:02.000000,,,2021-11-4,12:12:02
375,the_current,The Heart and The Tongue,,Chance The Rapper,11/4/2021,12:18:02,2021-11-4T12:18:02.000000,,,2021-11-4,12:18:02
376,the_current,Into The Blue,,The Joy Formidable,11/4/2021,12:24:02,2021-11-4T12:24:02.000000,,,2021-11-4,12:24:02
377,the_current,If We Were Vampires,,Jason Isbell And The 400 Unit,11/4/2021,12:30:04,2021-11-4T12:30:04.000000,,,2021-11-4,12:30:04
378,the_current,Satisfied,,The Staves,11/4/2021,12:36:02,2021-11-4T12:36:02.000000,,,2021-11-4,12:36:02
379,the_current,Hold On To Love,,Kiss the Tiger,11/4/2021,12:42:02,2021-11-4T12:42:02.000000,,,2021-11-4,12:42:02
380,the_current,Not Dead Yet,,Lord Huron,11/4/2021,12:48:02,2021-11-4T12:48:02.000000,,,2021-11-4,12:48:02
381,the_current,Hear My Voice,,Celeste,11/4/2021,12:54:02,2021-11-4T12:54:02.000000,,,2021-11-4,12:54:02
382,the_current,Unchained,,Devon Gilfillian,11/4/2021,13:00:02,2021-11-4T13:00:02.000000,,,2021-11-4,13:00:02
383,the_current,"Shame, Shame, Shame",,Lake Street Dive,11/4/2021,13:06:02,2021-11-4T13:06:02.000000,,,2021-11-4,13:06:02
384,the_current,Daily Routine,,Disq,11/4/2021,13:12:02,2021-11-4T13:12:02.000000,,,2021-11-4,13:12:02
385,the_current,Sweet and Dandy,,Tash Sultana,11/4/2021,13:18:03,2021-11-4T13:18:03.000000,,,2021-11-4,13:18:03
386,the_current,Black Dog,,Arlo Parks,11/4/2021,13:24:02,2021-11-4T13:24:02.000000,,,2021-11-4,13:24:02
387,the_current,The Message,,Grandmaster Flash and the Furious Five,11/4/2021,13:30:03,2021-11-4T13:30:03.000000,,,2021-11-4,13:30:03
388,the_current,The Last Man On Earth,,Wolf Alice,11/4/2021,13:36:02,2021-11-4T13:36:02.000000,,,2021-11-4,13:36:02
389,the_current,Better,,Michigander,11/4/2021,13:42:03,2021-11-4T13:42:03.000000,,,2021-11-4,13:42:03
390,the_current,Kids,,MGMT,11/4/2021,13:48:02,2021-11-4T13:48:02.000000,,,2021-11-4,13:48:02
391,the_current,Bed Head,,Manchester Orchestra,11/4/2021,13:54:03,2021-11-4T13:54:03.000000,,,2021-11-4,13:54:03
392,the_current,Wild Youth,,Generation X,11/4/2021,14:00:02,2021-11-4T14:00:02.000000,,,2021-11-4,14:00:02
393,the_current,See You At Your Funeral,,PUP,11/4/2021,14:06:02,2021-11-4T14:06:02.000000,,,2021-11-4,14:06:02
394,the_current,I See You,,Phoebe Bridgers,11/4/2021,14:12:03,2021-11-4T14:12:03.000000,,,2021-11-4,14:12:03
395,the_current,I Just Want to Dance,,Sault,11/4/2021,14:18:02,2021-11-4T14:18:02.000000,,,2021-11-4,14:18:02
396,the_current,This Island,,TV Priest,11/4/2021,14:24:02,2021-11-4T14:24:02.000000,,,2021-11-4,14:24:02
397,the_current,Incinerate,,Sonic Youth,11/4/2021,14:30:02,2021-11-4T14:30:02.000000,,,2021-11-4,14:30:02
398,the_current,Deep End,,Foushee,11/4/2021,14:36:02,2021-11-4T14:36:02.000000,,,2021-11-4,14:36:02
399,the_current,Wish It All Away,,Ivy,11/4/2021,14:42:02,2021-11-4T14:42:02.000000,,,2021-11-4,14:42:02
400,the_current,Astral Weeks,,Van Morrison,11/4/2021,14:48:03,2021-11-4T14:48:03.000000,,,2021-11-4,14:48:03
401,the_current,Gold Chains,,Genesis Owusu,11/4/2021,14:54:02,2021-11-4T14:54:02.000000,,,2021-11-4,14:54:02
402,the_current,Don't Play No Game That I Can't Win feat. Santigold,,Beastie Boys,11/4/2021,15:00:03,2021-11-4T15:00:03.000000,,,2021-11-4,15:00:03
403,the_current,Best Time of My Life,,Cloud Cult,11/4/2021,15:06:02,2021-11-4T15:06:02.000000,,,2021-11-4,15:06:02
404,the_current,What Do I Get?,,Buzzcocks,11/4/2021,15:12:01,2021-11-4T15:12:01.000000,,,2021-11-4,15:12:01
405,the_current,Everything I Wanted,,Billie Eilish,11/4/2021,15:18:01,2021-11-4T15:18:01.000000,,,2021-11-4,15:18:01
406,the_current,Breaking Up Slowly feat. Nikki Lane,,Lana Del Rey,11/4/2021,15:24:02,2021-11-4T15:24:02.000000,,,2021-11-4,15:24:02
